Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K01676	E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K01677	E4.2.1.2AA, fumA; fumarate hydratase subunit alpha [EC:4.2.1.2]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K01678	E4.2.1.2AB, fumB; fumarate hydratase subunit beta [EC:4.2.1.2]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K00239	sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K00240	sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K00241	sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K18860	sdhD, frdD; putative succinate dehydrogenase / fumarate reductase, subunit D
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K01902	sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K01903	sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K15038	K15038; succinyl-CoA reductase [EC:1.2.1.76]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K15017	K15017; malonyl-CoA/succinyl-CoA reductase (NADPH) [EC:1.2.1.75 1.2.1.76]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K14465	K14465; succinate semialdehyde reductase (NADPH) [EC:1.1.1.-]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K14467	4hbl; 4-hydroxybutyrate---CoA ligase (AMP-forming) [EC:6.2.1.40]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K18861	K18861; 4-hydroxybutyrate---CoA ligase (AMP-forming) [EC:6.2.1.40]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K14534	abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K15016	K15016; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.35]
Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle [PATH:map01200 map00720]	K00626	E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K00198	cooS, acsA; carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K05299	fdhA; formate dehydrogenase alpha subunit [EC:1.2.1.43]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K15022	fdhB; formate dehydrogenase beta subunit [EC:1.2.1.43]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K01938	fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K01491	folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K00297	metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K15023	acsE; 5-methyltetrahydrofolate corrinoid/iron sulfur protein methyltransferase [EC:2.1.1.258]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K14138	acsB; acetyl-CoA synthase [EC:2.3.1.169]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K00197	cdhE, acsC; acetyl-CoA decarbonylase/synthase complex subunit gamma [EC:2.1.1.245]
Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway) [PATH:map01200 map00720]	K00194	cdhD, acsD; acetyl-CoA decarbonylase/synthase complex subunit delta [EC:2.1.1.245]
Carbon fixation	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate [PATH:map01200 map00720]	K00625	E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
Carbon fixation	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate [PATH:map01200 map00720]	K13788	pta; phosphate acetyltransferase [EC:2.3.1.8]
Carbon fixation	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate [PATH:map01200 map00720]	K15024	K15024; putative phosphotransacetylase [EC:2.3.1.8]
Carbon fixation	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate [PATH:map01200 map00720]	K00925	ackA; acetate kinase [EC:2.7.2.1]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K00169	porA; pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K00170	porB; pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K00171	porD; pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K00172	porG; pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K01959	pycA; pyruvate carboxylase subunit A [EC:6.4.1.1]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K01960	pycB; pyruvate carboxylase subunit B [EC:6.4.1.1]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K00024	mdh; malate dehydrogenase [EC:1.1.1.37]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K01677	E4.2.1.2AA, fumA; fumarate hydratase subunit alpha [EC:4.2.1.2]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K01678	E4.2.1.2AB, fumB; fumarate hydratase subunit beta [EC:4.2.1.2]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K18209	tfrA; fumarate reductase (CoM/CoB) subunit A [EC:1.3.4.1]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K18210	tfrB; fumarate reductase (CoM/CoB) subunit B [EC:1.3.4.1]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K01902	sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K01903	sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K00174	korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K00175	korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K00176	korD, oorD; 2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]
Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate [PATH:map01200 map00720]	K00177	korC, oorC; 2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]
Nitrogen metabolism	M00175	Nitrogen fixation, nitrogen => ammonia [PATH:map00910]	K02588	nifH; nitrogenase iron protein NifH [EC:1.18.6.1]
Nitrogen metabolism	M00175	Nitrogen fixation, nitrogen => ammonia [PATH:map00910]	K02586	nifD; nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]
Nitrogen metabolism	M00175	Nitrogen fixation, nitrogen => ammonia [PATH:map00910]	K02591	nifK; nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]
Nitrogen metabolism	M00175	Nitrogen fixation, nitrogen => ammonia [PATH:map00910]	K00531	anfG; nitrogenase delta subunit [EC:1.18.6.1]
Nitrogen metabolism	M00531	Assimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K00367	narB; ferredoxin-nitrate reductase [EC:1.7.7.2]
Nitrogen metabolism	M00531	Assimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K10534	NR; nitrate reductase (NAD(P)H) [EC:1.7.1.1 1.7.1.2 1.7.1.3]
Nitrogen metabolism	M00531	Assimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K00372	nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.4]
Nitrogen metabolism	M00531	Assimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K00360	nasB; assimilatory nitrate reductase electron transfer subunit [EC:1.7.99.4]
Nitrogen metabolism	M00531	Assimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K00366	nirA; ferredoxin-nitrite reductase [EC:1.7.7.1]
Nitrogen metabolism	M00531	Assimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K17877	NIT-6; nitrite reductase (NAD(P)H) [EC:1.7.1.4]
Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K00370	narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.4]
Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K00371	narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.4]
Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K00374	narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.4]
Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K02567	napA; periplasmic nitrate reductase NapA [EC:1.7.99.4]
Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K02568	napB; cytochrome c-type protein NapB
Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K00362	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K00363	nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K03385	nrfA; nitrite reductase (cytochrome c-552) [EC:1.7.2.2]
Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia [PATH:map00910]	K15876	nrfH; cytochrome c nitrite reductase small subunit
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K00370	narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.4]
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K00371	narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.4]
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K00374	narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.4]
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K02567	napA; periplasmic nitrate reductase NapA [EC:1.7.99.4]
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K02568	napB; cytochrome c-type protein NapB
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K00368	nirK; nitrite reductase (NO-forming) [EC:1.7.2.1]
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K15864	nirS; nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1]
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K04561	norB; nitric oxide reductase subunit B [EC:1.7.2.5]
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K02305	norC; nitric oxide reductase subunit C
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K15877	CYP55; fungal nitric oxide reductase [EC:1.7.1.14]
Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen [PATH:map00910]	K00376	nosZ; nitrous-oxide reductase [EC:1.7.2.4]
Nitrogen metabolism	M00528	Nitrification, ammonia => nitrite [PATH:map00910]	K10944	pmoA-amoA; methane/ammonia monooxygenase subunit A [EC:1.14.18.3 1.14.99.39]
Nitrogen metabolism	M00528	Nitrification, ammonia => nitrite [PATH:map00910]	K10945	pmoB-amoB; methane/ammonia monooxygenase subunit B
Nitrogen metabolism	M00528	Nitrification, ammonia => nitrite [PATH:map00910]	K10946	pmoC-amoC; methane/ammonia monooxygenase subunit C
Nitrogen metabolism	M00528	Nitrification, ammonia => nitrite [PATH:map00910]	K10535	hao; hydroxylamine dehydrogenase [EC:1.7.2.6]
Nitrogen metabolism	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate [PATH:map00910]	K10944	pmoA-amoA; methane/ammonia monooxygenase subunit A [EC:1.14.18.3 1.14.99.39]
Nitrogen metabolism	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate [PATH:map00910]	K10945	pmoB-amoB; methane/ammonia monooxygenase subunit B
Nitrogen metabolism	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate [PATH:map00910]	K10946	pmoC-amoC; methane/ammonia monooxygenase subunit C
Nitrogen metabolism	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate [PATH:map00910]	K10535	hao; hydroxylamine dehydrogenase [EC:1.7.2.6]
Nitrogen metabolism	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate [PATH:map00910]	K00370	narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.4]
Nitrogen metabolism	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate [PATH:map00910]	K00371	narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.4]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00200	fwdA, fmdA; formylmethanofuran dehydrogenase subunit A [EC:1.2.99.5]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00201	fwdB, fmdB; formylmethanofuran dehydrogenase subunit B [EC:1.2.99.5]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00202	fwdC, fmdC; formylmethanofuran dehydrogenase subunit C [EC:1.2.99.5]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00203	fwdD, fmdD; formylmethanofuran dehydrogenase subunit D [EC:1.2.99.5]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K11261	fwdE, fmdE; formylmethanofuran dehydrogenase subunit E [EC:1.2.99.5]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00205	fwdF, fmdF; 4Fe-4S ferredoxin
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K11260	fwdG; 4Fe-4S ferredoxin
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00204	fwdH; 4Fe-4S ferredoxin
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00672	ftr; formylmethanofuran--tetrahydromethanopterin N-formyltransferase [EC:2.3.1.101]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K01499	mch; methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00319	mtd; methylenetetrahydromethanopterin dehydrogenase [EC:1.5.98.1]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K13942	hmd; 5,10-methenyltetrahydromethanopterin hydrogenase [EC:1.12.98.2]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00320	mer; 5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00577	mtrA; tetrahydromethanopterin S-methyltransferase subunit A [EC:2.1.1.86]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00578	mtrB; tetrahydromethanopterin S-methyltransferase subunit B [EC:2.1.1.86]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00579	mtrC; tetrahydromethanopterin S-methyltransferase subunit C [EC:2.1.1.86]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00580	mtrD; tetrahydromethanopterin S-methyltransferase subunit D [EC:2.1.1.86]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00581	mtrE; tetrahydromethanopterin S-methyltransferase subunit E [EC:2.1.1.86]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00582	mtrF; tetrahydromethanopterin S-methyltransferase subunit F [EC:2.1.1.86]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00583	mtrG; tetrahydromethanopterin S-methyltransferase subunit G [EC:2.1.1.86]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00584	mtrH; tetrahydromethanopterin S-methyltransferase subunit H [EC:2.1.1.86]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00399	mcrA; methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00401	mcrB; methyl-coenzyme M reductase beta subunit [EC:2.8.4.1]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K00402	mcrG; methyl-coenzyme M reductase gamma subunit [EC:2.8.4.1]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K03388	hdrA; heterodisulfide reductase subunit A [EC:1.8.98.1]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K03389	hdrB; heterodisulfide reductase subunit B [EC:1.8.98.1]
Methane metabolism	M00567	Methanogenesis, CO2 => methane [PATH:map01200 map00680]	K03390	hdrC; heterodisulfide reductase subunit C [EC:1.8.98.1]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K00925	ackA; acetate kinase [EC:2.7.2.1]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K00625	E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K13788	pta; phosphate acetyltransferase [EC:2.3.1.8]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K01895	ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K00193	cdhC; acetyl-CoA decarbonylase/synthase complex subunit beta [EC:2.3.1.-]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K00197	cdhE, acsC; acetyl-CoA decarbonylase/synthase complex subunit gamma [EC:2.1.1.245]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K00194	cdhD, acsD; acetyl-CoA decarbonylase/synthase complex subunit delta [EC:2.1.1.245]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K00577	mtrA; tetrahydromethanopterin S-methyltransferase subunit A [EC:2.1.1.86]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K00578	mtrB; tetrahydromethanopterin S-methyltransferase subunit B [EC:2.1.1.86]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K00579	mtrC; tetrahydromethanopterin S-methyltransferase subunit C [EC:2.1.1.86]
Methane metabolism	M00357	Methanogenesis, acetate => methane [PATH:map01200 map00680]	K00580	mtrD; tetrahydromethanopterin S-methyltransferase subunit D [EC:2.1.1.86]
